country,name,speciality,healthcare,amenity,address,phone,email,website,opening_hours,lat,lon,osm_type,osm_id,osm_url,operator,brand,osm_key,tags_json
IT,Ematolab,biology;cardiology;gynaecology;gastroenterology;otolaryngology;nutrition,clinic,clinic,"Via Francesco Laparelli 66, Roma, 00176",+39 06 24304591,info@ematolab.it,https://www.ematolab.com/,"Mo-Fr 07:30-12:30, 15:30-18:00; Sa 07:30-12:30",41.879644,12.5394462,node,6867751502,https://www.openstreetmap.org/node/6867751502,Ematolab S.n.c.,,node/6867751502,"{""addr:city"": ""Roma"", ""addr:housenumber"": ""66"", ""addr:postcode"": ""00176"", ""addr:street"": ""Via Francesco Laparelli"", ""amenity"": ""clinic"", ""email"": ""info@ematolab.it"", ""fax"": ""+390689281395"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""biology;cardiology;gynaecology;gastroenterology;otolaryngology;nutrition"", ""name"": ""Ematolab"", ""opening_hours"": ""Mo-Fr 07:30-12:30, 15:30-18:00; Sa 07:30-12:30"", ""operator"": ""Ematolab S.n.c."", ""operator:type"": ""private"", ""payment:cash"": ""yes"", ""payment:credit_cards"": ""yes"", ""payment:debit_cards"": ""yes"", ""phone"": ""+39 06 24304591"", ""website"": ""https://www.ematolab.com/""}"
IT,Studio radiologico Tenconi,radiology;physiotherapy,clinic,,"Via Giuseppe Dezza 26, Milano, 20144",,,,,45.4603167,9.1606058,node,6879782224,https://www.openstreetmap.org/node/6879782224,,,node/6879782224,"{""addr:city"": ""Milano"", ""addr:housenumber"": ""26"", ""addr:postcode"": ""20144"", ""addr:street"": ""Via Giuseppe Dezza"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""radiology;physiotherapy"", ""name"": ""Studio radiologico Tenconi""}"
IT,Opera Giosue' Signori - Istituto Medico Psicopedagogico,,clinic,clinic,,,,,,44.4195343,8.9405738,node,7012215130,https://www.openstreetmap.org/node/7012215130,,,node/7012215130,"{""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""name"": ""Opera Giosue' Signori - Istituto Medico Psicopedagogico""}"
IT,"Dott. Sergio Zulli Gine, Ginecologo",gynaecology,doctor,doctors,"Via Giuseppe Parini 14, Pescara, 65122",,,,,42.4713125,14.2109927,node,7170526804,https://www.openstreetmap.org/node/7170526804,,,node/7170526804,"{""addr:city"": ""Pescara"", ""addr:housenumber"": ""14"", ""addr:postcode"": ""65122"", ""addr:street"": ""Via Giuseppe Parini"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Dott. Sergio Zulli Gine, Ginecologo"", ""phone:mobile"": ""+39 327 656 8001""}"
IT,Olga Sochirca,gynaecology,doctor,doctors,"Via Filadelfia 155/8, Torino, 10137",,,https://www.studioolgasochirca.it/,"""by appointment""",45.0424544,7.6416832,node,7177633611,https://www.openstreetmap.org/node/7177633611,,,node/7177633611,"{""addr:city"": ""Torino"", ""addr:housenumber"": ""155/8"", ""addr:postcode"": ""10137"", ""addr:street"": ""Via Filadelfia"", ""amenity"": ""doctors"", ""contact:website"": ""https://www.studioolgasochirca.it/"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Olga Sochirca"", ""opening_hours"": ""\""by appointment\""""}"
IT,Centro medico Sant'Agostino,angiology;gynaecology;surgery;dermatology;endocrinology;hepatology;gastroenterology;osteopathy;paediatrics;urology;infectious_diseases,clinic,clinic,"Piazza Sant'Agostino 18, Milano, 20123",,,https://www.santagostino.it/it/sedi/santagostino-18,Mo-Fr 08:00-20:30; Sa-Su off,45.4592355,9.170361,node,7253681954,https://www.openstreetmap.org/node/7253681954,Società e Salute S.p.A.,,node/7253681954,"{""addr:city"": ""Milano"", ""addr:housenumber"": ""18"", ""addr:postcode"": ""20123"", ""addr:street"": ""Piazza Sant'Agostino"", ""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""angiology;gynaecology;surgery;dermatology;endocrinology;hepatology;gastroenterology;osteopathy;paediatrics;urology;infectious_diseases"", ""name"": ""Centro medico Sant'Agostino"", ""opening_hours"": ""Mo-Fr 08:00-20:30; Sa-Su off"", ""operator"": ""Società e Salute S.p.A."", ""operator:type"": ""private"", ""ref:vatin"": ""IT03740811207"", ""website"": ""https://www.santagostino.it/it/sedi/santagostino-18""}"
IT,IDR Imago - Istituto di Diagnostica Radiologica,diagnostic_radiology,clinic,,"Via Stiria 36, Udine, 33100",+39 0432 526209,,https://www.istitutoradiologia.it/,Mo-Fr 08:00-19:00; Sa 08:00-12:00,46.0392467,13.2456679,node,7261143603,https://www.openstreetmap.org/node/7261143603,,,node/7261143603,"{""addr:city"": ""Udine"", ""addr:housenumber"": ""36"", ""addr:postcode"": ""33100"", ""addr:street"": ""Via Stiria"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""diagnostic_radiology"", ""name"": ""IDR Imago - Istituto di Diagnostica Radiologica"", ""opening_hours"": ""Mo-Fr 08:00-19:00; Sa 08:00-12:00"", ""phone"": ""+39 0432 526209"", ""website"": ""https://www.istitutoradiologia.it/""}"
IT,Medical Group,radiology;dentist;multi_speciality;cardiology;general;gynaecology;dermatology;otolaryngology;physiotherapy;orthodontics,clinic,clinic,"Via dell'Industria 12, Venturina Terme, 57021",+39 0565 1975620,,https://www.medicalgroup-diagnostica.it/,Mo-Fr 09:00-19:00,43.0289258,10.6093894,node,7270872922,https://www.openstreetmap.org/node/7270872922,,,node/7270872922,"{""addr:city"": ""Venturina Terme"", ""addr:country"": ""IT"", ""addr:housenumber"": ""12"", ""addr:postcode"": ""57021"", ""addr:street"": ""Via dell'Industria"", ""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""radiology;dentist;multi_speciality;cardiology;general;gynaecology;dermatology;otolaryngology;physiotherapy;orthodontics"", ""name"": ""Medical Group"", ""opening_hours"": ""Mo-Fr 09:00-19:00"", ""phone"": ""+39 0565 1975620"", ""website"": ""https://www.medicalgroup-diagnostica.it/"", ""wheelchair"": ""yes""}"
IT,Medical Resort,plastic_surgery;cardiology;gynaecology;gastroenterology;otolaryngology;neurology;orthopaedics;acupuncture;physiatry;osteopathy,clinic,,"Via Livio Colzani 137, Seregno, 20831",+390362245281,info@medical-resort.it,https://medical-resort.it/,Mo-Fr 08:30-20:30; Sa 09:00-13:00,45.6401341,9.1920583,node,7285973474,https://www.openstreetmap.org/node/7285973474,Lab.Fit Medical Wellness S.R.L.,,node/7285973474,"{""addr:city"": ""Seregno"", ""addr:housenumber"": ""137"", ""addr:postcode"": ""20831"", ""addr:street"": ""Via Livio Colzani"", ""email"": ""info@medical-resort.it"", ""fixme"": ""Posizione da precisare"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""plastic_surgery;cardiology;gynaecology;gastroenterology;otolaryngology;neurology;orthopaedics;acupuncture;physiatry;osteopathy"", ""name"": ""Medical Resort"", ""opening_hours"": ""Mo-Fr 08:30-20:30; Sa 09:00-13:00"", ""operator"": ""Lab.Fit Medical Wellness S.R.L."", ""phone"": ""+390362245281"", ""ref:vatin"": ""IT09770450964"", ""website"": ""https://medical-resort.it/""}"
IT,Centro Medico S.Ambrogio,,doctor,doctors,,,,,,45.0089406,8.9328555,node,7395930334,https://www.openstreetmap.org/node/7395930334,,,node/7395930334,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""name"": ""Centro Medico S.Ambrogio""}"
IT,Villa Maione,gynaecology,clinic,clinic,,+39 081 506 4056;+39 081 894 1104,villamajone@libero.it,,,40.9203912,14.1960032,node,7426739499,https://www.openstreetmap.org/node/7426739499,,,node/7426739499,"{""amenity"": ""clinic"", ""contact:housenumber"": ""59"", ""contact:street"": ""Via Enrico Fermi"", ""email"": ""villamajone@libero.it"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""gynaecology"", ""level"": ""0;1"", ""name"": ""Villa Maione"", ""phone"": ""+39 081 506 4056;+39 081 894 1104""}"
IT,Studio di consulenza psicologica Atlante,psychology,clinic,clinic,"Via Trento 91, Pescara, 65122",,,http://www.studioatlante.com/,,42.4710388,14.2087441,node,7467830943,https://www.openstreetmap.org/node/7467830943,,,node/7467830943,"{""addr:city"": ""Pescara"", ""addr:housenumber"": ""91"", ""addr:postcode"": ""65122"", ""addr:street"": ""Via Trento"", ""amenity"": ""clinic"", ""contact:mobile"": ""+39 349 526 3448"", ""facebook"": ""https://www.facebook.com/Studio-ATLANTE-127362703959000/"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""psychology"", ""name"": ""Studio di consulenza psicologica Atlante"", ""website"": ""http://www.studioatlante.com/""}"
IT,Centro Medico Sant'Ambrogio,clinic,doctor,doctors,"Via Alessandro Manzoni 16, Vignate, 20052",,,,,45.4959841,9.375111,node,7474568581,https://www.openstreetmap.org/node/7474568581,,,node/7474568581,"{""addr:city"": ""Vignate"", ""addr:housenumber"": ""16"", ""addr:postcode"": ""20052"", ""addr:street"": ""Via Alessandro Manzoni"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""clinic"", ""name"": ""Centro Medico Sant'Ambrogio""}"
IT,Centro Diagnostico Sabatino,cardiology;gynaecology;neurology;ophthalmology;orthopaedics;psychology;dermatology;urology;otolaryngology,clinic,clinic,"Via Romana 10, Anguillara Sabazia, 00061",+39069968758,info@cdsabatino.it,https://www.cdsabatino.it/,Mo-Fr 07:30-19:00; Sa 07:30-13:00; Su 08:00-12:00,42.0912123,12.2717519,node,7606030730,https://www.openstreetmap.org/node/7606030730,Centro Diagnostico Sabatino s.r.l.,,node/7606030730,"{""addr:city"": ""Anguillara Sabazia"", ""addr:housenumber"": ""10"", ""addr:postcode"": ""00061"", ""addr:street"": ""Via Romana"", ""amenity"": ""clinic"", ""email"": ""info@cdsabatino.it"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""cardiology;gynaecology;neurology;ophthalmology;orthopaedics;psychology;dermatology;urology;otolaryngology"", ""level"": ""0"", ""name"": ""Centro Diagnostico Sabatino"", ""opening_hours"": ""Mo-Fr 07:30-19:00; Sa 07:30-13:00; Su 08:00-12:00"", ""operator"": ""Centro Diagnostico Sabatino s.r.l."", ""operator:type"": ""private"", ""phone"": ""+39069968758"", ""website"": ""https://www.cdsabatino.it/"", ""wheelchair"": ""yes""}"
IT,Studio medico Panacea,acupuncture;cardiology;plastic_surgery;dermatology;diagnostic_radiology;physiotherapy;endocrinology;gastroenterology;gynaecology;neurology;dentist;oncology;orthopaedics;otolaryngology;pediatrics;psychology;urology,clinic,clinic,"Via Anguillarese 14, Anguillara Sabazia, 00061",+39069995955,,http://www.studiomedicopanacea.it/index.html,,42.0892955,12.2766005,node,7606094482,https://www.openstreetmap.org/node/7606094482,,,node/7606094482,"{""addr:city"": ""Anguillara Sabazia"", ""addr:housenumber"": ""14"", ""addr:postcode"": ""00061"", ""addr:street"": ""Via Anguillarese"", ""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""acupuncture;cardiology;plastic_surgery;dermatology;diagnostic_radiology;physiotherapy;endocrinology;gastroenterology;gynaecology;neurology;dentist;oncology;orthopaedics;otolaryngology;pediatrics;psychology;urology"", ""name"": ""Studio medico Panacea"", ""phone"": ""+39069995955"", ""website"": ""http://www.studiomedicopanacea.it/index.html"", ""wheelchair"": ""yes""}"
IT,Radiologica Romana,allergology;cardiology;dermatology;endocrinology;gynaecology;neurology;urology;diagnostic_radiology,clinic,clinic,"Via Stazione della Storta 12, Roma, 00123",+390630890077,,https://www.radiologicaromana.it/,Mo-Sa 07:00-22:00; Su 08:00-12:30,42.0024808,12.3818544,node,7629765568,https://www.openstreetmap.org/node/7629765568,Radiologica Romana S.r.l.,,node/7629765568,"{""addr:city"": ""Roma"", ""addr:housenumber"": ""12"", ""addr:postcode"": ""00123"", ""addr:street"": ""Via Stazione della Storta"", ""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""allergology;cardiology;dermatology;endocrinology;gynaecology;neurology;urology;diagnostic_radiology"", ""name"": ""Radiologica Romana"", ""opening_hours"": ""Mo-Sa 07:00-22:00; Su 08:00-12:30"", ""operator"": ""Radiologica Romana S.r.l."", ""operator:type"": ""private"", ""phone"": ""+390630890077"", ""website"": ""https://www.radiologicaromana.it/"", ""wheelchair"": ""yes""}"
IT,Studio Cardiologico Dr Carmelo Coppolino,cardiology,doctor,doctors,"Via del Mare 105, Barcellona Pozzo di Gotto, 98051",,,,,38.153421,15.2122378,node,7781793741,https://www.openstreetmap.org/node/7781793741,Carnelo Coppolino,,node/7781793741,"{""addr:city"": ""Barcellona Pozzo di Gotto"", ""addr:housenumber"": ""105"", ""addr:postcode"": ""98051"", ""addr:street"": ""Via del Mare"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""cardiology"", ""name"": ""Studio Cardiologico Dr Carmelo Coppolino"", ""operator"": ""Carnelo Coppolino""}"
IT,Pronto Soccorso Ginecologico,gynaecology,hospital,hospital,,,,,,44.8051976,10.3086357,node,7838235849,https://www.openstreetmap.org/node/7838235849,,,node/7838235849,"{""amenity"": ""hospital"", ""emergency"": ""yes"", ""healthcare"": ""hospital"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Pronto Soccorso Ginecologico""}"
IT,Dottor Paolo Garavoglia,cardiology,doctor,doctors,,,,,,45.5623329,8.0543242,node,7930495557,https://www.openstreetmap.org/node/7930495557,,,node/7930495557,"{""amenity"": ""doctors"", ""contact:city"": ""Biella"", ""contact:housenumber"": ""1"", ""contact:postcode"": ""13900"", ""contact:street"": ""Via Guglielmo Oberdan"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""cardiology"", ""name"": ""Dottor Paolo Garavoglia""}"
IT,Poliambulatorio Futura,orthopaedics;physiotherapy;gynaecology;ophthalmology;urology;neurology;cardiology;radiology,clinic,clinic,"Via Statale 26l, Scandiano, 42019",+39 0522 984880,,https://www.poliambulatoriofutura.it/,,44.5985538,10.6965576,node,8013576056,https://www.openstreetmap.org/node/8013576056,,,node/8013576056,"{""addr:city"": ""Scandiano"", ""addr:housenumber"": ""26l"", ""addr:postcode"": ""42019"", ""addr:street"": ""Via Statale"", ""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""orthopaedics;physiotherapy;gynaecology;ophthalmology;urology;neurology;cardiology;radiology"", ""name"": ""Poliambulatorio Futura"", ""phone"": ""+39 0522 984880"", ""website"": ""https://www.poliambulatoriofutura.it/""}"
IT,Istituto clinico San Carlo,allergology;acupuncture;pain_therapy;cardiology;surgery;plastic_surgery;anaesthetics;cosmetic;vascular_surgery;orthopaedics;dermatology;echography;endocrinology;diabetology;physiatry;physiokinesitherapy;gynaecology;obstetrics;infectious_diseases;occupatio,centre,clinic,"Viale Castelfidardo 19, Busto Arsizio, 21052",+39 0331 685065,info@sancarloistitutoclinico.it,https://sancarloistitutoclinico.it/,,45.6208782,8.8507069,node,8024886395,https://www.openstreetmap.org/node/8024886395,,,node/8024886395,"{""addr:city"": ""Busto Arsizio"", ""addr:housenumber"": ""19"", ""addr:postcode"": ""21052"", ""addr:street"": ""Viale Castelfidardo"", ""amenity"": ""clinic"", ""contact:email"": ""info@sancarloistitutoclinico.it"", ""contact:facebook"": ""sancarlo.istitutoclinico"", ""contact:fax"": ""+39 0331 380731"", ""contact:instagram"": ""sancarloistituto"", ""contact:linkedin"": ""https://www.linkedin.com/company/san-carlo-istituto-clinico-srl"", ""contact:phone"": ""+39 0331 685065"", ""contact:twitter"": ""San_Carlo_ist"", ""contact:website"": ""https://sancarloistitutoclinico.it/"", ""contact:youtube"": ""https://www.youtube.com/channel/UCyri-BhXxMkN1AHZ-tQyBPw"", ""healthcare"": ""centre"", ""healthcare:speciality"": ""allergology;acupuncture;pain_therapy;cardiology;surgery;plastic_surgery;anaesthetics;cosmetic;vascular_surgery;orthopaedics;dermatology;echography;endocrinology;diabetology;physiatry;physiokinesitherapy;gynaecology;obstetrics;infectious_diseases;occupatio"", ""name"": ""Istituto clinico San Carlo"", ""ref:vatin"": ""IT03192740128"", ""wheelchair"": ""yes""}"
IT,Studio Podologico Catanzaro,,doctor,doctors,,,,,,37.0850154,15.2792821,node,8109816896,https://www.openstreetmap.org/node/8109816896,,,node/8109816896,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""name"": ""Studio Podologico Catanzaro""}"
IT,Studio Radiologico diagnostica per immagini,radiology,clinic,,,,,https://www.studioradiologico.com/,,45.8158467,8.8290065,node,8128301493,https://www.openstreetmap.org/node/8128301493,,,node/8128301493,"{""healthcare"": ""clinic"", ""healthcare:speciality"": ""radiology"", ""name"": ""Studio Radiologico diagnostica per immagini"", ""website"": ""https://www.studioradiologico.com/""}"
IT,Studio Podologico Urzì,,doctor,doctors,,,,,,37.5101971,15.0808599,node,8349857975,https://www.openstreetmap.org/node/8349857975,,,node/8349857975,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""name"": ""Studio Podologico Urzì""}"
IT,Studio medico Galileo,orthopaedics;blood_check;diagnostic_radiology;cardiology;dermatology;gastroenterology;gynaecology;neurology;physiatry;podiatry;urology;rheumatology;pulmonology;otolaryngology,centre,clinic,"Via dell'Edilizia 21, Follonica, 58022",+39 0566 45125,,http://www.studiomedicogalileo.com,,42.9365971,10.7902926,node,8464734879,https://www.openstreetmap.org/node/8464734879,,,node/8464734879,"{""addr:city"": ""Follonica"", ""addr:country"": ""IT"", ""addr:housenumber"": ""21"", ""addr:postcode"": ""58022"", ""addr:street"": ""Via dell'Edilizia"", ""amenity"": ""clinic"", ""contact:phone"": ""+39 0566 45125"", ""contact:website"": ""http://www.studiomedicogalileo.com"", ""entrance"": ""yes"", ""healthcare"": ""centre"", ""healthcare:speciality"": ""orthopaedics;blood_check;diagnostic_radiology;cardiology;dermatology;gastroenterology;gynaecology;neurology;physiatry;podiatry;urology;rheumatology;pulmonology;otolaryngology"", ""name"": ""Studio medico Galileo"", ""wheelchair"": ""yes""}"
IT,Ambulatorio Neurologico,neurology,clinic,clinic,,,,,,41.8874071,12.503269,node,8511688342,https://www.openstreetmap.org/node/8511688342,,,node/8511688342,"{""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""neurology"", ""name"": ""Ambulatorio Neurologico""}"
IT,,gynaecology;otolaryngology,,doctors,,,,,,43.751536,12.9168645,node,8580595451,https://www.openstreetmap.org/node/8580595451,,,node/8580595451,"{""amenity"": ""doctors"", ""healthcare:speciality"": ""gynaecology;otolaryngology""}"
IT,Istituto Auxologico Italiano - Centro prelievi,,clinic,clinic,,,,,,45.5434705,9.1230337,node,8718754488,https://www.openstreetmap.org/node/8718754488,,,node/8718754488,"{""amenity"": ""clinic"", ""contact:city"": ""Bollate"", ""contact:housenumber"": ""3"", ""contact:street"": ""Largo Federico Fellini"", ""healthcare"": ""clinic"", ""level"": ""-1"", ""name"": ""Istituto Auxologico Italiano - Centro prelievi""}"
IT,Dott. Pasquale Grieco - Medico Chirurgo Odontoiatra Gnatologo,,doctor,doctors,,,,,,40.6750573,14.7703806,node,8797024470,https://www.openstreetmap.org/node/8797024470,,,node/8797024470,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""name"": ""Dott. Pasquale Grieco - Medico Chirurgo Odontoiatra Gnatologo""}"
IT,Eko radiologia,diagnostic_radiology,clinic,clinic,Via Grande 204,,,,,43.549667,10.3057091,node,8872907146,https://www.openstreetmap.org/node/8872907146,,,node/8872907146,"{""addr:housenumber"": ""204"", ""addr:street"": ""Via Grande"", ""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""diagnostic_radiology"", ""name"": ""Eko radiologia""}"
IT,Auxologico Procaccini,,clinic,clinic,,,,https://www.auxologico.it/sedi/auxologico-procaccini,Mo-Fr 08:30-20:00; Sa 08:30-17:00,45.4837103,9.1767649,node,8888172757,https://www.openstreetmap.org/node/8888172757,Istituto Auxologico Italiano,,node/8888172757,"{""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""name"": ""Auxologico Procaccini"", ""opening_hours"": ""Mo-Fr 08:30-20:00; Sa 08:30-17:00"", ""operator"": ""Istituto Auxologico Italiano"", ""operator:wikidata"": ""Q30281627"", ""website"": ""https://www.auxologico.it/sedi/auxologico-procaccini""}"
IT,Consultorio familiare - ASL Distretto sanitario 4,gynaecology;psychiatry,,doctors,"Via Dante Alighieri, Taranto, 74121",+39 099 778 6664,,https://www.sanita.puglia.it/ricerca_det/-/journal_content/56/36057/consultorio-familiare-taranto-solito-corvisea-trecarrare-battisti,,40.4631204,17.2640318,node,8907540730,https://www.openstreetmap.org/node/8907540730,Rita Liuzzi,,node/8907540730,"{""addr:city"": ""Taranto"", ""addr:postcode"": ""74121"", ""addr:street"": ""Via Dante Alighieri"", ""amenity"": ""doctors"", ""healthcare:speciality"": ""gynaecology;psychiatry"", ""name"": ""Consultorio familiare - ASL Distretto sanitario 4"", ""operator"": ""Rita Liuzzi"", ""operator:type"": ""public"", ""phone"": ""+39 099 778 6664"", ""website"": ""https://www.sanita.puglia.it/ricerca_det/-/journal_content/56/36057/consultorio-familiare-taranto-solito-corvisea-trecarrare-battisti""}"
IT,Dott. Oriani Daniela,gynaecology,doctor,doctors,,,,,"Mo,We 14:00-19:00;Tu,Th 09:00-11:00;Fr 14:00-18:00",45.5312602,9.1366489,node,8974632448,https://www.openstreetmap.org/node/8974632448,,,node/8974632448,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Dott. Oriani Daniela"", ""opening_hours"": ""Mo,We 14:00-19:00;Tu,Th 09:00-11:00;Fr 14:00-18:00""}"
IT,Centro medico specialistico bolognese S.r.l,,hospital,hospital,"Via San Donato, Granarolo dell'Emilia, 40057",,,,,44.5495494,11.4466545,node,9034578922,https://www.openstreetmap.org/node/9034578922,,,node/9034578922,"{""addr:city"": ""Granarolo dell'Emilia"", ""addr:postcode"": ""40057"", ""addr:street"": ""Via San Donato"", ""amenity"": ""hospital"", ""healthcare"": ""hospital"", ""name"": ""Centro medico specialistico bolognese S.r.l""}"
IT,Dermatologo Dr. Annamaria Gubbini,dermatology,clinic,clinic,"Viale Alcide De Gasperi 75, Acqualagna, 61041",,,,,43.6236569,12.6763398,node,9043397423,https://www.openstreetmap.org/node/9043397423,,,node/9043397423,"{""addr:city"": ""Acqualagna"", ""addr:housenumber"": ""75"", ""addr:postcode"": ""61041"", ""addr:street"": ""Viale Alcide De Gasperi"", ""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""dermatology"", ""name"": ""Dermatologo Dr. Annamaria Gubbini""}"
IT,Consultorio AIED,gynaecology,doctor,doctors,"Via Asiago 2, Ascoli Piceno, 63100",,,,,42.8581483,13.5781469,node,9091513568,https://www.openstreetmap.org/node/9091513568,,,node/9091513568,"{""addr:city"": ""Ascoli Piceno"", ""addr:housenumber"": ""2"", ""addr:postcode"": ""63100"", ""addr:street"": ""Via Asiago"", ""amenity"": ""doctors"", ""check_date"": ""2025-05-14"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Consultorio AIED""}"
IT,Poliambulatorio Tempesta,biology;radiology;cardiology;gynaecology;dermatology;diabetology;orthopaedics;neurology;otolaryngology,clinic,clinic,"Via Antonio Tempesta 12, Roma, 00176",+39062751689,poliambulatoriotempesta@grupposanitel.com,https://www.grupposanitel.com/,"Mo-Fr 07:30-12:30, 15:30-19:00; Sa 07:30-12:00",41.8814042,12.5403314,node,9132644043,https://www.openstreetmap.org/node/9132644043,Ve.Di Radiologica S.r.l.,,node/9132644043,"{""addr:city"": ""Roma"", ""addr:housenumber"": ""12"", ""addr:postcode"": ""00176"", ""addr:street"": ""Via Antonio Tempesta"", ""amenity"": ""clinic"", ""check_date"": ""2025-08-20"", ""email"": ""poliambulatoriotempesta@grupposanitel.com"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""biology;radiology;cardiology;gynaecology;dermatology;diabetology;orthopaedics;neurology;otolaryngology"", ""name"": ""Poliambulatorio Tempesta"", ""opening_hours"": ""Mo-Fr 07:30-12:30, 15:30-19:00; Sa 07:30-12:00"", ""operator"": ""Ve.Di Radiologica S.r.l."", ""operator:type"": ""private"", ""payment:cash"": ""yes"", ""payment:credit_cards"": ""yes"", ""payment:debit_cards"": ""yes"", ""phone"": ""+39062751689"", ""website"": ""https://www.grupposanitel.com/""}"
IT,Dermatologo Dr. Di Silverio Adriano,dermatology;dermatovenereology,hospital,hospital,"Via Giacomo Franchi 15, Pavia, 27100",+39 335 7074458,,https://krophref.com/disilverio/paviaDermatologo,,45.1833612,9.1451826,node,9139528827,https://www.openstreetmap.org/node/9139528827,Di Silverio Adriano,,node/9139528827,"{""addr:city"": ""Pavia"", ""addr:housenumber"": ""15"", ""addr:postcode"": ""27100"", ""addr:street"": ""Via Giacomo Franchi"", ""amenity"": ""hospital"", ""description"": ""Studio Dermatologico di Dor. Di Silverio Adriano, è disponibile per la visita dermatologica professionale. Infatti il dermatologo assiste i pazienti da Pavia,  e Oltrepo Pavese come Voghera, Broni Stradella, Belgioioso, tutta la provincia Lodi e Milano."", ""emergency"": ""no"", ""healthcare"": ""hospital"", ""healthcare:speciality"": ""dermatology;dermatovenereology"", ""internet_access"": ""no"", ""name"": ""Dermatologo Dr. Di Silverio Adriano"", ""operator"": ""Di Silverio Adriano"", ""operator:type"": ""private"", ""phone"": ""+39 335 7074458"", ""website"": ""https://krophref.com/disilverio/paviaDermatologo"", ""wheelchair"": ""yes""}"
IT,Ispettorato Micologico,,doctor,doctors,,,,,,41.0722162,14.3411819,node,9216478545,https://www.openstreetmap.org/node/9216478545,ASL Caserta,,node/9216478545,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""name"": ""Ispettorato Micologico"", ""operator"": ""ASL Caserta""}"
IT,Silvana Baruzzi,gynaecology;geriatrics,doctor,doctors,Via Venti Settembre 19,,,,,44.2870984,11.8820939,node,9264541653,https://www.openstreetmap.org/node/9264541653,,,node/9264541653,"{""addr:housenumber"": ""19"", ""addr:street"": ""Via Venti Settembre"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology;geriatrics"", ""name"": ""Silvana Baruzzi""}"
IT,Maria Teresa Pasculli,gynaecology,doctor,doctors,Via Antonio Laghi 60,,,,,44.2934683,11.8767835,node,9266018737,https://www.openstreetmap.org/node/9266018737,,,node/9266018737,"{""addr:housenumber"": ""60"", ""addr:street"": ""Via Antonio Laghi"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Maria Teresa Pasculli""}"
IT,Centro Multispecialistico Etneo,general;gynaecology;ophthalmology;internal;orthopaedics;dermatology;otolaryngology;radiology;urology;physiotherapy;cardiology;neurology,doctor,doctors,,,,,,37.5203545,15.0895371,node,9294703789,https://www.openstreetmap.org/node/9294703789,,,node/9294703789,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""general;gynaecology;ophthalmology;internal;orthopaedics;dermatology;otolaryngology;radiology;urology;physiotherapy;cardiology;neurology"", ""name"": ""Centro Multispecialistico Etneo"", ""wheelchair"": ""yes""}"
