country,name,speciality,healthcare,amenity,address,phone,email,website,opening_hours,lat,lon,osm_type,osm_id,osm_url,operator,brand,osm_key,tags_json
RO,Cabinetul Medical Endocrinologie Dr. Munteanu Laura,endocrinology,doctor,doctors,"Strada Filaret Barbu 14, Timișoara",,,http://www.drmunteanulaura.ro/,,45.7456721,21.2242656,node,5236588729,https://www.openstreetmap.org/node/5236588729,,,node/5236588729,"{""addr:city"": ""Timișoara"", ""addr:housenumber"": ""14"", ""addr:street"": ""Strada Filaret Barbu"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""endocrinology"", ""name"": ""Cabinetul Medical Endocrinologie Dr. Munteanu Laura"", ""opening_hours:signed"": ""no"", ""website"": ""http://www.drmunteanulaura.ro/""}"
RO,Sananova,gynaecology;ophthalmology;urology;cardiology;neurology,centre,,"Strada Pantei 2, Miercurea Ciuc",+4 0800 - 838 838,info@sananova.ro,https://www.sananova.ro/,Mo-Fr 09:00-21:00,46.3596311,25.8060788,node,5313301251,https://www.openstreetmap.org/node/5313301251,,,node/5313301251,"{""addr:city"": ""Miercurea Ciuc"", ""addr:housenumber"": ""2"", ""addr:street"": ""Strada Pantei"", ""email"": ""info@sananova.ro"", ""healthcare"": ""centre"", ""healthcare:speciality"": ""gynaecology;ophthalmology;urology;cardiology;neurology"", ""name"": ""Sananova"", ""opening_hours"": ""Mo-Fr 09:00-21:00"", ""phone"": ""+4 0800 - 838 838"", ""website"": ""https://www.sananova.ro/"", ""wheelchair"": ""yes""}"
RO,Spitalul Clinic de Psihiatrie si Neurologie Brasov,neurology;psychiatry,hospital,hospital,,,,,,45.6381442,25.5848518,node,5368451506,https://www.openstreetmap.org/node/5368451506,,,node/5368451506,"{""amenity"": ""hospital"", ""healthcare"": ""hospital"", ""healthcare:speciality"": ""neurology;psychiatry"", ""name"": ""Spitalul Clinic de Psihiatrie si Neurologie Brasov""}"
RO,Unitatea de Asistență Medico-Socială de Pneumoftiziologie Sânpetru,Pneumology,hospital,hospital,"Strada Meschendorfer 443A, Sânpetru, 507190",,,,,45.7220405,25.6481657,node,5369747256,https://www.openstreetmap.org/node/5369747256,,,node/5369747256,"{""addr:city"": ""Sânpetru"", ""addr:housenumber"": ""443A"", ""addr:postcode"": ""507190"", ""addr:street"": ""Strada Meschendorfer"", ""amenity"": ""hospital"", ""emergency"": ""no"", ""healthcare"": ""hospital"", ""healthcare:speciality"": ""Pneumology"", ""name"": ""Unitatea de Asistență Medico-Socială de Pneumoftiziologie Sânpetru""}"
RO,Dr. Alajmi Mahmoud,gynaecology,doctor,doctors,,,,,,46.5468213,23.8813153,node,5475880416,https://www.openstreetmap.org/node/5475880416,,,node/5475880416,"{""alt_name"": ""Ajmi Med"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Dr. Alajmi Mahmoud""}"
RO,Clinica Urechii - Audiologie,,clinic,clinic,"Bulevardul Mărășești 74, București",+40725221541,,,,44.4215979,26.1060105,node,5505425087,https://www.openstreetmap.org/node/5505425087,,,node/5505425087,"{""addr:city"": ""București"", ""addr:housenumber"": ""74"", ""addr:street"": ""Bulevardul Mărășești"", ""amenity"": ""clinic"", ""check_date"": ""2022-09-04"", ""healthcare"": ""clinic"", ""name"": ""Clinica Urechii - Audiologie"", ""phone"": ""+40725221541""}"
RO,Stomatologie Dr. Balmuș,,doctor,doctors,Șoseaua Națională 58,0742018176,,,,47.1648138,27.5647552,node,5510838421,https://www.openstreetmap.org/node/5510838421,,,node/5510838421,"{""addr:housenumber"": ""58"", ""addr:street"": ""Șoseaua Națională"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""name"": ""Stomatologie Dr. Balmuș"", ""phone"": ""0742018176""}"
RO,Clinic Med Diagnosis,general;cardiology;neurology;gynaecology,clinic,clinic,"Strada Lianelor 13, Turda, 401047",,,https://diagnosisturda.ro/,Mo-Fr 08:00-20:00; Sa 08:00-14:00; Su off,46.557097,23.8145905,node,5535975028,https://www.openstreetmap.org/node/5535975028,,,node/5535975028,"{""addr:city"": ""Turda"", ""addr:housenumber"": ""13"", ""addr:postcode"": ""401047"", ""addr:postcode:source"": ""Date de la Poșta Română, publicate sub Licența pentru Guvernare Deschisă v1.0 la http://date.gov.ro/organization/posta-romana"", ""addr:street"": ""Strada Lianelor"", ""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""general;cardiology;neurology;gynaecology"", ""level"": ""0;1"", ""name"": ""Clinic Med Diagnosis"", ""opening_hours"": ""Mo-Fr 08:00-20:00; Sa 08:00-14:00; Su off"", ""operator:type"": ""private"", ""website"": ""https://diagnosisturda.ro/"", ""wheelchair"": ""yes""}"
RO,Cabinet stomatologic,,doctor,doctors,"Bulevardul Lacul Tei 29, București",0747151516,,,Mo-Fr 08:00-20:00,44.4586004,26.1101369,node,5754905721,https://www.openstreetmap.org/node/5754905721,,,node/5754905721,"{""addr:city"": ""București"", ""addr:housenumber"": ""29"", ""addr:street"": ""Bulevardul Lacul Tei"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""name"": ""Cabinet stomatologic"", ""opening_hours"": ""Mo-Fr 08:00-20:00"", ""phone"": ""0747151516""}"
RO,Centrul de Diagnostic și Tratament Brătianu,gynaecology;ophthalmology;internal;paediatrics;orthopaedics;psychiatry;dermatology;urology;neurology,clinic,clinic,"Bulevardul I. C. Brătianu 63, Pitești, 110121",,,,,44.8616238,24.8691018,node,5761328587,https://www.openstreetmap.org/node/5761328587,,,node/5761328587,"{""addr:city"": ""Pitești"", ""addr:housenumber"": ""63"", ""addr:postcode"": ""110121"", ""addr:street"": ""Bulevardul I. C. Brătianu"", ""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""gynaecology;ophthalmology;internal;paediatrics;orthopaedics;psychiatry;dermatology;urology;neurology"", ""name"": ""Centrul de Diagnostic și Tratament Brătianu""}"
RO,Ginosan,gynaecology,doctor,doctors,,,,,,46.5602902,23.8099747,node,5863203490,https://www.openstreetmap.org/node/5863203490,,,node/5863203490,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Ginosan""}"
RO,Dr. Moga Georgeta & Eliade,internal,doctor,doctors,,,,,,46.5730148,23.7832568,node,5899224681,https://www.openstreetmap.org/node/5899224681,,,node/5899224681,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""internal"", ""name"": ""Dr. Moga Georgeta & Eliade""}"
RO,Clinica Medicala Gineko Pro Medical Sibiu,gynaecology,clinic,clinic,"Strada Someșului, Sibiu",,,,,45.7892257,24.1487355,node,5977120658,https://www.openstreetmap.org/node/5977120658,,,node/5977120658,"{""addr:city"": ""Sibiu"", ""addr:street"": ""Strada Someșului"", ""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Clinica Medicala Gineko Pro Medical Sibiu""}"
RO,Cabinet Obstetrica-Ginecologie Dr. Savu Cornelia,,doctor,doctors,,0241580580,contact@drsavucornelia.ro,https://www.drsavucornelia.ro/,Mo-Fr 15:00-19:00,44.1800862,28.6384285,node,6139021986,https://www.openstreetmap.org/node/6139021986,,,node/6139021986,"{""amenity"": ""doctors"", ""email"": ""contact@drsavucornelia.ro"", ""healthcare"": ""doctor"", ""internet_access"": ""wlan"", ""name"": ""Cabinet Obstetrica-Ginecologie Dr. Savu Cornelia"", ""opening_hours"": ""Mo-Fr 15:00-19:00"", ""phone"": ""0241580580"", ""website"": ""https://www.drsavucornelia.ro/""}"
RO,Dr. Hrubaru N&B,paediatrics;dermatology;psychiatry;gynaecology;internal,doctor,doctors,,,,,,45.7434226,21.2031608,node,6477845295,https://www.openstreetmap.org/node/6477845295,,,node/6477845295,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""paediatrics;dermatology;psychiatry;gynaecology;internal"", ""name"": ""Dr. Hrubaru N&B""}"
RO,Centrul De Diagnostic Santa Vita,general;internal;paediatrics;gynaecology;psychiatry;cardiology;endocrinology;obstetrics;gastroenterology,clinic,clinic,"Strada Ștefan cel Mare 44, Sighetu Marmației, 435500",+40 262 319 252,office@laboratorsantavita.ro,http://laboratorsantavita.ro,Mo-Fr 08:00-20:00 Sa 08:00-14:00,47.9256821,23.8842355,node,6574479779,https://www.openstreetmap.org/node/6574479779,,,node/6574479779,"{""addr:city"": ""Sighetu Marmației"", ""addr:housenumber"": ""44"", ""addr:postcode"": ""435500"", ""addr:street"": ""Strada Ștefan cel Mare"", ""amenity"": ""clinic"", ""description"": ""Laborator medical în contract cu CAS Maramures, acreditat ISO, locul I în Topul Firmelor din Maramures pe domeniul medical;\nCabinete medicale: Medicină Internă, Pediatrie, Gastroenterologie, Medicina Muncii, Cardiologie, Endocrinologie, Obstetrică etc."", ""email"": ""office@laboratorsantavita.ro"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""general;internal;paediatrics;gynaecology;psychiatry;cardiology;endocrinology;obstetrics;gastroenterology"", ""name"": ""Centrul De Diagnostic Santa Vita"", ""opening_hours"": ""Mo-Fr 08:00-20:00 Sa 08:00-14:00"", ""phone"": ""+40 262 319 252"", ""website"": ""http://laboratorsantavita.ro""}"
RO,Prosana Medical Center,obstetrics;gynaecology;dermatology;surgery;psychotherapy,clinic,clinic,,+40 241 580 370,prosana_medicalcenter@yahoo.com,,Mo-Fr 08:00-20:30,44.1944678,28.6428736,node,6621187145,https://www.openstreetmap.org/node/6621187145,Prosana Medical Center SRL,,node/6621187145,"{""amenity"": ""clinic"", ""email"": ""prosana_medicalcenter@yahoo.com"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""obstetrics;gynaecology;dermatology;surgery;psychotherapy"", ""name"": ""Prosana Medical Center"", ""opening_hours"": ""Mo-Fr 08:00-20:30"", ""operator"": ""Prosana Medical Center SRL"", ""operator:type"": ""private"", ""phone"": ""+40 241 580 370""}"
RO,Clinica Borosnyay,dentist;paediatrics;cardiology;urology;gynaecology;internal;orthopaedics;neurology;general;dermatology,centre,clinic,"Bulevardul Frăției 26, Gheorgheni, 535500",+40741947445,,https://www.borosnyay.ro/,,46.7215932,25.585949,node,6660203195,https://www.openstreetmap.org/node/6660203195,,,node/6660203195,"{""addr:city"": ""Gheorgheni"", ""addr:housenumber"": ""26"", ""addr:postcode"": ""535500"", ""addr:street"": ""Bulevardul Frăției"", ""amenity"": ""clinic"", ""healthcare"": ""centre"", ""healthcare:speciality"": ""dentist;paediatrics;cardiology;urology;gynaecology;internal;orthopaedics;neurology;general;dermatology"", ""name"": ""Clinica Borosnyay"", ""name:hu"": ""Borosnyay Klinika"", ""phone"": ""+40741947445"", ""website"": ""https://www.borosnyay.ro/""}"
RO,Dr. Mironiuc Clara,gynaecology,doctor,doctors,,,,,,46.7682833,23.5854792,node,6710929595,https://www.openstreetmap.org/node/6710929595,,,node/6710929595,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Dr. Mironiuc Clara""}"
RO,Dr. Dobrogeanu Ferenczy Marius-Ciprian,gynaecology,doctor,doctors,,,,,,47.9269391,23.8781521,node,6718247651,https://www.openstreetmap.org/node/6718247651,,,node/6718247651,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Dr. Dobrogeanu Ferenczy Marius-Ciprian"", ""wheelchair"": ""no""}"
RO,Pneumologie si Medicina somnului - Dr. Anamaria Necula,pulmonology;sleeping_medicine,hospital,clinic,"Bulevardul Milcov 3, Galați, 800675",0743 662 589,anamaria.necula@pneumolog-galati.eu,https://pneumolog-galati.eu,,45.4502571,28.0257396,node,7054277795,https://www.openstreetmap.org/node/7054277795,Pneumologie si Medicina somnului - Dr. Anamaria Necula,,node/7054277795,"{""addr:city"": ""Galați"", ""addr:housenumber"": ""3"", ""addr:postcode"": ""800675"", ""addr:street"": ""Bulevardul Milcov"", ""amenity"": ""clinic"", ""description"": ""Cabinet de pneumologie in contract cu Casa de Asigurari de Sanatate. Consultatiile legate de medicina somnului (somnologie) nu sunt decontate deocamdata de CAS, ceea ce presupune ca pacientul va plati in intregime costul serviciilor."", ""email"": ""anamaria.necula@pneumolog-galati.eu"", ""emergency"": ""yes"", ""healthcare"": ""hospital"", ""healthcare:speciality"": ""pulmonology;sleeping_medicine"", ""name"": ""Pneumologie si Medicina somnului - Dr. Anamaria Necula"", ""operator"": ""Pneumologie si Medicina somnului - Dr. Anamaria Necula"", ""operator:type"": ""private_for_profit"", ""phone"": ""0743 662 589"", ""website"": ""https://pneumolog-galati.eu""}"
RO,Cabinet Medical Neurologie - dr. Buleu Mariana,neurology,clinic,clinic,"Strada Bucegi, Focșani, 620117",,,,"Mo-Fr 16:00-19:30, Sa 10:00-13:00",45.6919894,27.1877328,node,7176822585,https://www.openstreetmap.org/node/7176822585,Neurologica SRL,,node/7176822585,"{""addr:city"": ""Focșani"", ""addr:flats"": ""83"", ""addr:housename"": ""8"", ""addr:postcode"": ""620117"", ""addr:street"": ""Strada Bucegi"", ""air_conditioning"": ""yes"", ""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""neurology"", ""name"": ""Cabinet Medical Neurologie - dr. Buleu Mariana"", ""opening_hours"": ""Mo-Fr 16:00-19:30, Sa 10:00-13:00"", ""operator"": ""Neurologica SRL"", ""operator:type"": ""private""}"
RO,Spitalul pentru Urgente Stomatologice,stomatology,hospital,hospital,Strada Crișan,,,,,46.1785945,21.3193157,node,7725507893,https://www.openstreetmap.org/node/7725507893,,,node/7725507893,"{""addr:street"": ""Strada Crișan"", ""amenity"": ""hospital"", ""emergency"": ""yes"", ""healthcare"": ""hospital"", ""healthcare:speciality"": ""stomatology"", ""name"": ""Spitalul pentru Urgente Stomatologice""}"
RO,Cabinet psiholog Daniela Ianoș,psychology;psychotherapy,clinic,clinic,"Strada Vasile Alecsandri 74, Craiova, 200463",+40721151222,psihoterapiecraiova@yahoo.com,https://psihologie-craiova.ro,,44.3210016,23.8100349,node,7842989276,https://www.openstreetmap.org/node/7842989276,iCare,,node/7842989276,"{""addr:city"": ""Craiova"", ""addr:country"": ""RO"", ""addr:housenumber"": ""74"", ""addr:postcode"": ""200463"", ""addr:street"": ""Strada Vasile Alecsandri"", ""alt_name"": ""iCare"", ""amenity"": ""clinic"", ""contact:website"": ""https://psihologie-craiova.ro"", ""email"": ""psihoterapiecraiova@yahoo.com"", ""healthcare"": ""clinic"", ""healthcare:counselling"": ""psychiatry"", ""healthcare:speciality"": ""psychology;psychotherapy"", ""name"": ""Cabinet psiholog Daniela Ianoș"", ""operator"": ""iCare"", ""operator:type"": ""private"", ""payment:cards"": ""yes"", ""payment:cash"": ""yes"", ""payment:paypal"": ""yes"", ""payment:revolut"": ""yes"", ""phone"": ""+40721151222""}"
RO,Centrul Medical Cermed,general;psychiatry;dentistry;ophthalmology;gynaecology;cardiology;dermatology;radiology;biology;internal,clinic,clinic,"Strada Avram Iancu 69, Constanța",+40 241 663 332,info@cermed.ro,https://cermed.ro/,Mo-Fr 07:30-17:00; Sa 07:30-12:00,44.1796799,28.6378333,node,8010209653,https://www.openstreetmap.org/node/8010209653,,,node/8010209653,"{""addr:city"": ""Constanța"", ""addr:housenumber"": ""69"", ""addr:street"": ""Strada Avram Iancu"", ""amenity"": ""clinic"", ""email"": ""info@cermed.ro"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""general;psychiatry;dentistry;ophthalmology;gynaecology;cardiology;dermatology;radiology;biology;internal"", ""internet_access"": ""wlan"", ""name"": ""Centrul Medical Cermed"", ""opening_hours"": ""Mo-Fr 07:30-17:00; Sa 07:30-12:00"", ""phone"": ""+40 241 663 332"", ""source"": ""survey, Bing, local info"", ""website"": ""https://cermed.ro/""}"
RO,Cabinet Reumatologie Doctor Iliaș Vlad Teodor,,doctor,doctors,"Bulevardul Constantin Brâncoveanu 110D, București",+40214600096,iliasv@gmail.com,,,44.3882954,26.1094635,node,8120404599,https://www.openstreetmap.org/node/8120404599,,,node/8120404599,"{""addr:city"": ""București"", ""addr:housenumber"": ""110D"", ""addr:street"": ""Bulevardul Constantin Brâncoveanu"", ""addr:street:source"": ""survey"", ""amenity"": ""doctors"", ""email"": ""iliasv@gmail.com"", ""healthcare"": ""doctor"", ""name"": ""Cabinet Reumatologie Doctor Iliaș Vlad Teodor"", ""phone"": ""+40214600096"", ""source:addr:housenumber"": ""survey""}"
RO,Dr. Tetileanu Adrian,gynaecology,doctor,doctors,,+40746493093,,,,45.0338393,23.2733167,node,8278915541,https://www.openstreetmap.org/node/8278915541,,,node/8278915541,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Dr. Tetileanu Adrian"", ""phone"": ""+40746493093""}"
RO,Dr. Dițescu Damian,gynaecology,doctor,doctors,,,,,,45.0345663,23.2704795,node,8279016938,https://www.openstreetmap.org/node/8279016938,,,node/8279016938,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Dr. Dițescu Damian""}"
RO,Oncologie Spitalul Clinic Județean de Urgență Arad,oncology,hospital,hospital,,,,,,46.1771665,21.3123892,node,8283448518,https://www.openstreetmap.org/node/8283448518,,,node/8283448518,"{""amenity"": ""hospital"", ""healthcare"": ""hospital"", ""healthcare:speciality"": ""oncology"", ""name"": ""Oncologie Spitalul Clinic Județean de Urgență Arad"", ""name:en"": ""Oncology Arad County Emergency Clinical Hospital"", ""name:ro"": ""Oncologie Spitalul Clinic Județean de Urgență Arad""}"
RO,LOTUS-MED,general;gynaecology;osteopathy,clinic,clinic,"Strada Dornei 79-81, București, 012292",+40219989,,,,44.4717127,26.0484079,node,8527473936,https://www.openstreetmap.org/node/8527473936,,,node/8527473936,"{""addr:city"": ""București"", ""addr:housenumber"": ""79-81"", ""addr:postcode"": ""012292"", ""addr:street"": ""Strada Dornei"", ""air_conditioning"": ""yes"", ""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""general;gynaecology;osteopathy"", ""name"": ""LOTUS-MED"", ""phone"": ""+40219989"", ""wheelchair"": ""yes""}"
RO,Cabinet ginecologic Popescu Aurora,gynaecology,doctor,doctors,Calea Aurel Vlaicu,,,,,46.1936718,21.3060433,node,8647590317,https://www.openstreetmap.org/node/8647590317,,,node/8647590317,"{""addr:street"": ""Calea Aurel Vlaicu"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Cabinet ginecologic Popescu Aurora""}"
RO,Dr. Vărșăndan Mariana dermato-venerologie,dermatovenereology,doctor,doctors,Strada Constantin Brâncoveanu 15B,,,,,46.1915598,21.3051876,node,8659073617,https://www.openstreetmap.org/node/8659073617,,,node/8659073617,"{""addr:housenumber"": ""15B"", ""addr:street"": ""Strada Constantin Brâncoveanu"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""dermatovenereology"", ""name"": ""Dr. Vărșăndan Mariana dermato-venerologie""}"
RO,Ginecolog Dr. Miclea,gynaecology,doctor,doctors,Bulevardul Revoluției 12,,,,,46.1854693,21.3246756,node,8668509518,https://www.openstreetmap.org/node/8668509518,,,node/8668509518,"{""addr:housenumber"": ""12"", ""addr:street"": ""Bulevardul Revoluției"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Ginecolog Dr. Miclea""}"
RO,Spitalul de pneumoftiziologie Drajna,,hospital,hospital,"Strada Castelului 1, Drajna de Jos",,,,,45.2221011,26.0502313,node,8972091081,https://www.openstreetmap.org/node/8972091081,,,node/8972091081,"{""addr:city"": ""Drajna de Jos"", ""addr:housenumber"": ""1"", ""addr:street"": ""Strada Castelului"", ""amenity"": ""hospital"", ""healthcare"": ""hospital"", ""name"": ""Spitalul de pneumoftiziologie Drajna""}"
RO,Radiologie Dentară Wittenberger,radiology,clinic,clinic,,,,,,46.9327052,26.364415,node,9445314404,https://www.openstreetmap.org/node/9445314404,,,node/9445314404,"{""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""radiology"", ""name"": ""Radiologie Dentară Wittenberger""}"
RO,Cabinet Ginecologic Dr. Rugină,gynaecology,clinic,clinic,,,,,,46.9270774,26.3625327,node,9502648662,https://www.openstreetmap.org/node/9502648662,,,node/9502648662,"{""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Cabinet Ginecologic Dr. Rugină""}"
RO,Cabinet Psihologic,,doctor,doctors,,,,,,45.7733972,21.2451875,node,9735877940,https://www.openstreetmap.org/node/9735877940,,,node/9735877940,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""name"": ""Cabinet Psihologic""}"
RO,Cabinet ginecologic,,doctor,doctors,,,,,,45.7734931,21.2449475,node,9735877944,https://www.openstreetmap.org/node/9735877944,,,node/9735877944,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""name"": ""Cabinet ginecologic""}"
RO,Biogyn,obstetrics,clinic,clinic,,,,,,46.7843439,23.6478724,node,9780899914,https://www.openstreetmap.org/node/9780899914,,,node/9780899914,"{""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""obstetrics"", ""name"": ""Biogyn""}"
RO,Dr. Ilincescu Bogdan,,doctor,doctors,,,,,,43.7396253,25.2502835,node,9981316997,https://www.openstreetmap.org/node/9981316997,,,node/9981316997,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""name"": ""Dr. Ilincescu Bogdan""}"
RO,Clinica City Med,urology;gynaecology;general,clinic,clinic,"Strada Cozia 3, Arad",0743993322,,https://www.romedic.ro/citymed,Mo-Fr 08:00-20:00,46.1682041,21.3167983,node,10026039650,https://www.openstreetmap.org/node/10026039650,,,node/10026039650,"{""addr:city"": ""Arad"", ""addr:housenumber"": ""3"", ""addr:street"": ""Strada Cozia"", ""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""urology;gynaecology;general"", ""name"": ""Clinica City Med"", ""opening_hours"": ""Mo-Fr 08:00-20:00"", ""phone"": ""0743993322"", ""website"": ""https://www.romedic.ro/citymed""}"
RO,Alergolog Irina Alexandru,allergology,doctor,doctors,"Bulevardul Ștefan cel Mare și Sfânt 8, Iași, 700259",+40 0737 705 023,,https://alergologie-iasi.ro/,,47.1634237,27.5811615,node,10098619056,https://www.openstreetmap.org/node/10098619056,Atopyx - Dermatologie și alergologie,,node/10098619056,"{""addr:city"": ""Iași"", ""addr:housenumber"": ""8"", ""addr:postcode"": ""700259"", ""addr:street"": ""Bulevardul Ștefan cel Mare și Sfânt"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""allergology"", ""name"": ""Alergolog Irina Alexandru"", ""operator"": ""Atopyx - Dermatologie și alergologie"", ""phone"": ""+40 0737 705 023"", ""website"": ""https://alergologie-iasi.ro/""}"
RO,Cabinet Psihologic,,doctor,doctors,,,,,,45.7756901,21.2379744,node,10155256820,https://www.openstreetmap.org/node/10155256820,,,node/10155256820,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""name"": ""Cabinet Psihologic""}"
RO,NB Med,gynaecology,clinic,clinic,"Strada General Ion Dumitrache 58, Târgu Mureș, 540142",+40735527606,,http://www.nbmed.ro/,,46.5531158,24.5795058,node,10565461714,https://www.openstreetmap.org/node/10565461714,,,node/10565461714,"{""addr:city"": ""Târgu Mureș"", ""addr:housenumber"": ""58"", ""addr:postcode"": ""540142"", ""addr:street"": ""Strada General Ion Dumitrache"", ""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""NB Med"", ""phone"": ""+40735527606"", ""website"": ""http://www.nbmed.ro/""}"
RO,Cabinet Ecograf,,doctor,doctors,,,,,,45.9552904,23.571643,node,10568197518,https://www.openstreetmap.org/node/10568197518,,,node/10568197518,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""name"": ""Cabinet Ecograf""}"
RO,DIGIRX - radiologie dentară,radiology,doctor,doctors,"Șoseaua Pantelimon, București",,,,,44.4428922,26.1626707,node,10596307632,https://www.openstreetmap.org/node/10596307632,,,node/10596307632,"{""addr:city"": ""București"", ""addr:street"": ""Șoseaua Pantelimon"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""radiology"", ""name"": ""DIGIRX - radiologie dentară""}"
RO,Dr. Natașa Nenițoiu Clinică Ginecologică,,clinic,clinic,Pitești,,,,,44.8591519,24.8703466,node,10596740056,https://www.openstreetmap.org/node/10596740056,,,node/10596740056,"{""addr:city"": ""Pitești"", ""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""name"": ""Dr. Natașa Nenițoiu Clinică Ginecologică""}"
RO,Clinică stomatologica - radiologie dentară,dentist;radiology,clinic,clinic,"Calea Republicii, Bacău",,,,,46.5344972,26.9191318,node,10607650194,https://www.openstreetmap.org/node/10607650194,,,node/10607650194,"{""addr:city"": ""Bacău"", ""addr:street"": ""Calea Republicii"", ""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""dentist;radiology"", ""name"": ""Clinică stomatologica - radiologie dentară""}"
RO,Diaverum - Centrul medical de nefrologie și dializă,,clinic,clinic,"Bulevardul Independenței, Bușteni",,,,,45.3949262,25.5379261,node,10718722524,https://www.openstreetmap.org/node/10718722524,,,node/10718722524,"{""addr:city"": ""Bușteni"", ""addr:street"": ""Bulevardul Independenței"", ""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""name"": ""Diaverum - Centrul medical de nefrologie și dializă""}"
RO,Cabinet obstetrică ginecologie,gynaecology,doctor,doctors,,,,,,45.4319741,28.0496023,node,10739121690,https://www.openstreetmap.org/node/10739121690,,,node/10739121690,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Cabinet obstetrică ginecologie""}"
RO,Cabinet Obstetrică și Ginecologie,gynaecology,clinic,clinic,,,,,,45.1660331,26.8176045,node,10816290091,https://www.openstreetmap.org/node/10816290091,,,node/10816290091,"{""amenity"": ""clinic"", ""healthcare"": ""clinic"", ""healthcare:speciality"": ""gynaecology"", ""name"": ""Cabinet Obstetrică și Ginecologie""}"
RO,Cabinet stomatologic Dr. Schifirnet M.Ovidiu,dentist;general,hospital,dentist,"Bulevardul Republicii 43, Onești, 601129",,,,,46.2540669,26.7728707,node,10857424676,https://www.openstreetmap.org/node/10857424676,QUALYDENT MED SRL,,node/10857424676,"{""addr:city"": ""Onești"", ""addr:housenumber"": ""43"", ""addr:postcode"": ""601129"", ""addr:street"": ""Bulevardul Republicii"", ""amenity"": ""dentist"", ""emergency"": ""yes"", ""healthcare"": ""hospital"", ""healthcare:speciality"": ""dentist;general"", ""internet_access"": ""yes"", ""name"": ""Cabinet stomatologic Dr. Schifirnet M.Ovidiu"", ""operator"": ""QUALYDENT MED SRL"", ""operator:type"": ""private""}"
RO,Psihologic,psychiatry,doctor,doctors,,,,,,46.5422403,23.8882591,node,10898500719,https://www.openstreetmap.org/node/10898500719,,,node/10898500719,"{""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""healthcare:speciality"": ""psychiatry"", ""name"": ""Psihologic""}"
